id,bool_col,tinyint_col,smallint_col,int_col,bigint_col,float_col,double_col,date_string_col,string_col,timestamp_col,year,month
6281,false,1,1,1,10,9.007199e15,10.1,09/21/10,1,2010-09-21T03:21:09.000000,2010,9
6282,true,2,2,2,20,0.33333334,20.2,09/21/10,2,2010-09-21T03:22:09.100000,2010,9
6283,false,3,3,3,30,1.6167003e16,30.3,09/21/10,3,2010-09-21T03:23:09.300000,2010,9
6284,true,4,4,4,40,0.0,40.4,09/21/10,4,2010-09-21T03:24:09.600000,2010,9
6285,false,5,5,5,50,9.007199e15,50.5,09/21/10,5,2010-09-21T03:25:09.100000,2010,9
6286,true,6,6,6,60,0.000061035156,60.6,09/21/10,6,2010-09-21T03:26:09.150000,2010,9
6287,false,7,7,7,70,inf,70.7,09/21/10,7,2010-09-21T03:27:09.210000,2010,9
6288,true,8,8,8,80,-0.0,80.8,09/21/10,8,2010-09-21T03:28:09.280000,2010,9
6289,false,9,9,9,90,5.9604645e-8,90.9,09/21/10,9,2010-09-21T03:29:09.360000,2010,9
6290,true,0,0,0,0,-2.220446e-16,0.0,09/22/10,0,2010-09-22T03:30:09.450000,2010,9
6291,false,1,1,1,10,2.220446e-16,10.1,09/22/10,1,2010-09-22T03:31:09.450000,2010,9
6292,true,2,2,2,20,1e-45,20.2,09/22/10,2,2010-09-22T03:32:09.460000,2010,9
6293,false,3,3,3,30,inf,30.3,09/22/10,3,2010-09-22T03:33:09.480000,2010,9
6294,true,4,4,4,40,-inf,40.4,09/22/10,4,2010-09-22T03:34:09.510000,2010,9
6295,false,5,5,5,50,-0.33333334,50.5,09/22/10,5,2010-09-22T03:35:09.550000,2010,9
6296,true,6,6,6,60,1.1920929e-7,60.6,09/22/10,6,2010-09-22T03:36:09.600000,2010,9
6297,false,7,7,7,70,-5.9604645e-8,70.7,09/22/10,7,2010-09-22T03:37:09.660000,2010,9
6298,true,8,8,8,80,-2.773397e16,80.8,09/22/10,8,2010-09-22T03:38:09.730000,2010,9
6299,false,9,9,9,90,-inf,90.9,09/22/10,9,2010-09-22T03:39:09.810000,2010,9
6300,true,0,0,0,0,6.185845e16,0.0,09/23/10,0,2010-09-23T03:40:09.900000,2010,9
6301,false,1,1,1,10,0.33333334,10.1,09/23/10,1,2010-09-23T03:41:09.900000,2010,9
6302,true,2,2,2,20,1.1754944e-38,20.2,09/23/10,2,2010-09-23T03:42:09.910000,2010,9
6303,false,3,3,3,30,1.1754944e-38,30.3,09/23/10,3,2010-09-23T03:43:09.930000,2010,9
6304,true,4,4,4,40,0.0,40.4,09/23/10,4,2010-09-23T03:44:09.960000,2010,9
6305,false,5,5,5,50,,50.5,09/23/10,5,2010-09-23T03:45:10.000000,2010,9
6306,true,6,6,6,60,1.1754944e-38,60.6,09/23/10,6,2010-09-23T03:46:10.500000,2010,9
6307,false,7,7,7,70,-inf,70.7,09/23/10,7,2010-09-23T03:47:10.110000,2010,9
6308,true,8,8,8,80,1.1331128e16,80.8,09/23/10,8,2010-09-23T03:48:10.180000,2010,9
6309,false,9,9,9,90,-inf,90.9,09/23/10,9,2010-09-23T03:49:10.260000,2010,9
6310,true,0,0,0,0,,0.0,09/24/10,0,2010-09-24T03:50:10.350000,2010,9
6311,false,1,1,1,10,0.0,10.1,09/24/10,1,2010-09-24T03:51:10.350000,2010,9
6312,true,2,2,2,20,-inf,20.2,09/24/10,2,2010-09-24T03:52:10.360000,2010,9
6313,false,3,3,3,30,10000000.0,30.3,09/24/10,3,2010-09-24T03:53:10.380000,2010,9
6314,true,4,4,4,40,0.0,40.4,09/24/10,4,2010-09-24T03:54:10.410000,2010,9
6315,false,5,5,5,50,-0.0,50.5,09/24/10,5,2010-09-24T03:55:10.450000,2010,9
6316,true,6,6,6,60,-0.0,60.6,09/24/10,6,2010-09-24T03:56:10.500000,2010,9
6317,false,7,7,7,70,-0.00001,70.7,09/24/10,7,2010-09-24T03:57:10.560000,2010,9
6318,true,8,8,8,80,,80.8,09/24/10,8,2010-09-24T03:58:10.630000,2010,9
6319,false,9,9,9,90,-9.007199e15,90.9,09/24/10,9,2010-09-24T03:59:10.710000,2010,9
6320,true,0,0,0,0,-1.4694736e16,0.0,09/25/10,0,2010-09-25T04:00:10.800000,2010,9
6321,false,1,1,1,10,-inf,10.1,09/25/10,1,2010-09-25T04:01:10.800000,2010,9
6322,true,2,2,2,20,-1e-45,20.2,09/25/10,2,2010-09-25T04:02:10.810000,2010,9
6323,false,3,3,3,30,2.220446e-16,30.3,09/25/10,3,2010-09-25T04:03:10.830000,2010,9
6324,true,4,4,4,40,0.0,40.4,09/25/10,4,2010-09-25T04:04:10.860000,2010,9
6325,false,5,5,5,50,0.0,50.5,09/25/10,5,2010-09-25T04:05:10.900000,2010,9
6326,true,6,6,6,60,0.33333334,60.6,09/25/10,6,2010-09-25T04:06:10.950000,2010,9
6327,false,7,7,7,70,3.4028235e38,70.7,09/25/10,7,2010-09-25T04:07:11.100000,2010,9
6328,true,8,8,8,80,-3.9072705e16,80.8,09/25/10,8,2010-09-25T04:08:11.800000,2010,9
6329,false,9,9,9,90,-5.9604645e-8,90.9,09/25/10,9,2010-09-25T04:09:11.160000,2010,9
6330,true,0,0,0,0,0.000061035156,0.0,09/26/10,0,2010-09-26T04:10:11.250000,2010,9
6331,false,1,1,1,10,1e-45,10.1,09/26/10,1,2010-09-26T04:11:11.250000,2010,9
6332,true,2,2,2,20,-inf,20.2,09/26/10,2,2010-09-26T04:12:11.260000,2010,9
6333,false,3,3,3,30,-inf,30.3,09/26/10,3,2010-09-26T04:13:11.280000,2010,9
6334,true,4,4,4,40,0.0,40.4,09/26/10,4,2010-09-26T04:14:11.310000,2010,9
6335,false,5,5,5,50,0.000061035156,50.5,09/26/10,5,2010-09-26T04:15:11.350000,2010,9
6336,true,6,6,6,60,1.9267626e-23,60.6,09/26/10,6,2010-09-26T04:16:11.400000,2010,9
6337,false,7,7,7,70,-6.097988e16,70.7,09/26/10,7,2010-09-26T04:17:11.460000,2010,9
6338,true,8,8,8,80,-2.00001,80.8,09/26/10,8,2010-09-26T04:18:11.530000,2010,9
6339,false,9,9,9,90,7.20488e16,90.9,09/26/10,9,2010-09-26T04:19:11.610000,2010,9
6340,true,0,0,0,0,-inf,0.0,09/27/10,0,2010-09-27T04:20:11.700000,2010,9
6341,false,1,1,1,10,10000000.0,10.1,09/27/10,1,2010-09-27T04:21:11.700000,2010,9
6342,true,2,2,2,20,,20.2,09/27/10,2,2010-09-27T04:22:11.710000,2010,9
6343,false,3,3,3,30,-5.9604645e-8,30.3,09/27/10,3,2010-09-27T04:23:11.730000,2010,9
6344,true,4,4,4,40,-0.0,40.4,09/27/10,4,2010-09-27T04:24:11.760000,2010,9
6345,false,5,5,5,50,0.0,50.5,09/27/10,5,2010-09-27T04:25:11.800000,2010,9
6346,true,6,6,6,60,0.0,60.6,09/27/10,6,2010-09-27T04:26:11.850000,2010,9
6347,false,7,7,7,70,1.9,70.7,09/27/10,7,2010-09-27T04:27:11.910000,2010,9
6348,true,8,8,8,80,9.007199e15,80.8,09/27/10,8,2010-09-27T04:28:11.980000,2010,9
6349,false,9,9,9,90,-3.4501505e16,90.9,09/27/10,9,2010-09-27T04:29:12.600000,2010,9
6350,true,0,0,0,0,-inf,0.0,09/28/10,0,2010-09-28T04:30:12.150000,2010,9
6351,false,1,1,1,10,,10.1,09/28/10,1,2010-09-28T04:31:12.150000,2010,9
6352,true,2,2,2,20,,20.2,09/28/10,2,2010-09-28T04:32:12.160000,2010,9
6353,false,3,3,3,30,-2.00001,30.3,09/28/10,3,2010-09-28T04:33:12.180000,2010,9
6354,true,4,4,4,40,9.007199e15,40.4,09/28/10,4,2010-09-28T04:34:12.210000,2010,9
6355,false,5,5,5,50,-2.00001,50.5,09/28/10,5,2010-09-28T04:35:12.250000,2010,9
6356,true,6,6,6,60,2.00001,60.6,09/28/10,6,2010-09-28T04:36:12.300000,2010,9
6357,false,7,7,7,70,-0.0,70.7,09/28/10,7,2010-09-28T04:37:12.360000,2010,9
6358,true,8,8,8,80,0.0,80.8,09/28/10,8,2010-09-28T04:38:12.430000,2010,9
6359,false,9,9,9,90,-5.9604645e-8,90.9,09/28/10,9,2010-09-28T04:39:12.510000,2010,9
6360,true,0,0,0,0,1.5,0.0,09/29/10,0,2010-09-29T04:40:12.600000,2010,9
6361,false,1,1,1,10,0.000061035156,10.1,09/29/10,1,2010-09-29T04:41:12.600000,2010,9
6362,true,2,2,2,20,-0.0,20.2,09/29/10,2,2010-09-29T04:42:12.610000,2010,9
6363,false,3,3,3,30,-5.9604645e-8,30.3,09/29/10,3,2010-09-29T04:43:12.630000,2010,9
6364,true,4,4,4,40,4.2286685e16,40.4,09/29/10,4,2010-09-29T04:44:12.660000,2010,9
6365,false,5,5,5,50,2.00001,50.5,09/29/10,5,2010-09-29T04:45:12.700000,2010,9
6366,true,6,6,6,60,-0.0,60.6,09/29/10,6,2010-09-29T04:46:12.750000,2010,9
6367,false,7,7,7,70,,70.7,09/29/10,7,2010-09-29T04:47:12.810000,2010,9
6368,true,8,8,8,80,-3.4028235e38,80.8,09/29/10,8,2010-09-29T04:48:12.880000,2010,9
6369,false,9,9,9,90,1.4953358e14,90.9,09/29/10,9,2010-09-29T04:49:12.960000,2010,9
6370,true,0,0,0,0,1.5,0.0,09/30/10,0,2010-09-30T04:50:13.500000,2010,9
6371,false,1,1,1,10,0.0,10.1,09/30/10,1,2010-09-30T04:51:13.500000,2010,9
6372,true,2,2,2,20,,20.2,09/30/10,2,2010-09-30T04:52:13.600000,2010,9
6373,false,3,3,3,30,-0.0,30.3,09/30/10,3,2010-09-30T04:53:13.800000,2010,9
6374,true,4,4,4,40,,40.4,09/30/10,4,2010-09-30T04:54:13.110000,2010,9
6375,false,5,5,5,50,0.0,50.5,09/30/10,5,2010-09-30T04:55:13.150000,2010,9
6376,true,6,6,6,60,0.00001,60.6,09/30/10,6,2010-09-30T04:56:13.200000,2010,9
6377,false,7,7,7,70,inf,70.7,09/30/10,7,2010-09-30T04:57:13.260000,2010,9
6378,true,8,8,8,80,-inf,80.8,09/30/10,8,2010-09-30T04:58:13.330000,2010,9
6379,false,9,9,9,90,-0.0,90.9,09/30/10,9,2010-09-30T04:59:13.410000,2010,9
3650,true,0,0,0,0,-inf,0.0,01/01/10,0,2010-01-01T00:00:00.000000,2010,1
3651,false,1,1,1,10,4.138169e16,10.1,01/01/10,1,2010-01-01T00:01:00.000000,2010,1
3652,true,2,2,2,20,-0.0,20.2,01/01/10,2,2010-01-01T00:02:00.100000,2010,1
3653,false,3,3,3,30,1.1,30.3,01/01/10,3,2010-01-01T00:03:00.300000,2010,1
3654,true,4,4,4,40,,40.4,01/01/10,4,2010-01-01T00:04:00.600000,2010,1
3655,false,5,5,5,50,-0.99999,50.5,01/01/10,5,2010-01-01T00:05:00.100000,2010,1
3656,true,6,6,6,60,7.075203e16,60.6,01/01/10,6,2010-01-01T00:06:00.150000,2010,1
3657,false,7,7,7,70,-inf,70.7,01/01/10,7,2010-01-01T00:07:00.210000,2010,1
3658,true,8,8,8,80,-inf,80.8,01/01/10,8,2010-01-01T00:08:00.280000,2010,1
3659,false,9,9,9,90,1.1754944e-38,90.9,01/01/10,9,2010-01-01T00:09:00.360000,2010,1
3660,true,0,0,0,0,-0.99999,0.0,01/02/10,0,2010-01-02T00:10:00.450000,2010,1
3661,false,1,1,1,10,1.9,10.1,01/02/10,1,2010-01-02T00:11:00.450000,2010,1
3662,true,2,2,2,20,0.0,20.2,01/02/10,2,2010-01-02T00:12:00.460000,2010,1
3663,false,3,3,3,30,2.220446e-16,30.3,01/02/10,3,2010-01-02T00:13:00.480000,2010,1
3664,true,4,4,4,40,0.0,40.4,01/02/10,4,2010-01-02T00:14:00.510000,2010,1
3665,false,5,5,5,50,-0.000061035156,50.5,01/02/10,5,2010-01-02T00:15:00.550000,2010,1
3666,true,6,6,6,60,2.220446e-16,60.6,01/02/10,6,2010-01-02T00:16:00.600000,2010,1
3667,false,7,7,7,70,,70.7,01/02/10,7,2010-01-02T00:17:00.660000,2010,1
3668,true,8,8,8,80,inf,80.8,01/02/10,8,2010-01-02T00:18:00.730000,2010,1
3669,false,9,9,9,90,1.5725342e15,90.9,01/02/10,9,2010-01-02T00:19:00.810000,2010,1
3670,true,0,0,0,0,-10000000.0,0.0,01/03/10,0,2010-01-03T00:20:00.900000,2010,1
3671,false,1,1,1,10,inf,10.1,01/03/10,1,2010-01-03T00:21:00.900000,2010,1
3672,true,2,2,2,20,inf,20.2,01/03/10,2,2010-01-03T00:22:00.910000,2010,1
3673,false,3,3,3,30,5.4145874e-32,30.3,01/03/10,3,2010-01-03T00:23:00.930000,2010,1
3674,true,4,4,4,40,-3.4028235e38,40.4,01/03/10,4,2010-01-03T00:24:00.960000,2010,1
3675,false,5,5,5,50,4.7811297e16,50.5,01/03/10,5,2010-01-03T00:25:01.000000,2010,1
3676,true,6,6,6,60,-inf,60.6,01/03/10,6,2010-01-03T00:26:01.500000,2010,1
3677,false,7,7,7,70,-1.5,70.7,01/03/10,7,2010-01-03T00:27:01.110000,2010,1
3678,true,8,8,8,80,,80.8,01/03/10,8,2010-01-03T00:28:01.180000,2010,1
3679,false,9,9,9,90,0.0,90.9,01/03/10,9,2010-01-03T00:29:01.260000,2010,1
3680,true,0,0,0,0,-1e-45,0.0,01/04/10,0,2010-01-04T00:30:01.350000,2010,1
3681,false,1,1,1,10,-inf,10.1,01/04/10,1,2010-01-04T00:31:01.350000,2010,1
3682,true,2,2,2,20,0.0,20.2,01/04/10,2,2010-01-04T00:32:01.360000,2010,1
3683,false,3,3,3,30,-5.9604645e-8,30.3,01/04/10,3,2010-01-04T00:33:01.380000,2010,1
3684,true,4,4,4,40,inf,40.4,01/04/10,4,2010-01-04T00:34:01.410000,2010,1
3685,false,5,5,5,50,0.0,50.5,01/04/10,5,2010-01-04T00:35:01.450000,2010,1
3686,true,6,6,6,60,-0.00001,60.6,01/04/10,6,2010-01-04T00:36:01.500000,2010,1
3687,false,7,7,7,70,-5.9604645e-8,70.7,01/04/10,7,2010-01-04T00:37:01.560000,2010,1
3688,true,8,8,8,80,0.0,80.8,01/04/10,8,2010-01-04T00:38:01.630000,2010,1
3689,false,9,9,9,90,0.0,90.9,01/04/10,9,2010-01-04T00:39:01.710000,2010,1
3690,true,0,0,0,0,inf,0.0,01/05/10,0,2010-01-05T00:40:01.800000,2010,1
3691,false,1,1,1,10,inf,10.1,01/05/10,1,2010-01-05T00:41:01.800000,2010,1
3692,true,2,2,2,20,-inf,20.2,01/05/10,2,2010-01-05T00:42:01.810000,2010,1
3693,false,3,3,3,30,-1.9,30.3,01/05/10,3,2010-01-05T00:43:01.830000,2010,1
3694,true,4,4,4,40,0.0,40.4,01/05/10,4,2010-01-05T00:44:01.860000,2010,1
3695,false,5,5,5,50,-inf,50.5,01/05/10,5,2010-01-05T00:45:01.900000,2010,1
3696,true,6,6,6,60,1.9053366e16,60.6,01/05/10,6,2010-01-05T00:46:01.950000,2010,1
3697,false,7,7,7,70,-5.9604645e-8,70.7,01/05/10,7,2010-01-05T00:47:02.100000,2010,1
3698,true,8,8,8,80,-0.0,80.8,01/05/10,8,2010-01-05T00:48:02.800000,2010,1
3699,false,9,9,9,90,-1.9,90.9,01/05/10,9,2010-01-05T00:49:02.160000,2010,1
3700,true,0,0,0,0,-9.007199e15,0.0,01/06/10,0,2010-01-06T00:50:02.250000,2010,1
3701,false,1,1,1,10,0.00001,10.1,01/06/10,1,2010-01-06T00:51:02.250000,2010,1
3702,true,2,2,2,20,0.0,20.2,01/06/10,2,2010-01-06T00:52:02.260000,2010,1
3703,false,3,3,3,30,inf,30.3,01/06/10,3,2010-01-06T00:53:02.280000,2010,1
3704,true,4,4,4,40,,40.4,01/06/10,4,2010-01-06T00:54:02.310000,2010,1
3705,false,5,5,5,50,0.0,50.5,01/06/10,5,2010-01-06T00:55:02.350000,2010,1
3706,true,6,6,6,60,1.9,60.6,01/06/10,6,2010-01-06T00:56:02.400000,2010,1
3707,false,7,7,7,70,-1.5,70.7,01/06/10,7,2010-01-06T00:57:02.460000,2010,1
3708,true,8,8,8,80,,80.8,01/06/10,8,2010-01-06T00:58:02.530000,2010,1
3709,false,9,9,9,90,-inf,90.9,01/06/10,9,2010-01-06T00:59:02.610000,2010,1
3710,true,0,0,0,0,8.258659e15,0.0,01/07/10,0,2010-01-07T01:00:02.700000,2010,1
3711,false,1,1,1,10,0.5,10.1,01/07/10,1,2010-01-07T01:01:02.700000,2010,1
3712,true,2,2,2,20,0.0,20.2,01/07/10,2,2010-01-07T01:02:02.710000,2010,1
3713,false,3,3,3,30,1.1754944e-38,30.3,01/07/10,3,2010-01-07T01:03:02.730000,2010,1
3714,true,4,4,4,40,-2.220446e-16,40.4,01/07/10,4,2010-01-07T01:04:02.760000,2010,1
3715,false,5,5,5,50,-5.9604645e-8,50.5,01/07/10,5,2010-01-07T01:05:02.800000,2010,1
3716,true,6,6,6,60,-0.0,60.6,01/07/10,6,2010-01-07T01:06:02.850000,2010,1
3717,false,7,7,7,70,-5.481101e16,70.7,01/07/10,7,2010-01-07T01:07:02.910000,2010,1
3718,true,8,8,8,80,9.007199e15,80.8,01/07/10,8,2010-01-07T01:08:02.980000,2010,1
3719,false,9,9,9,90,-3.4028235e38,90.9,01/07/10,9,2010-01-07T01:09:03.600000,2010,1
3720,true,0,0,0,0,,0.0,01/08/10,0,2010-01-08T01:10:03.150000,2010,1
3721,false,1,1,1,10,0.5,10.1,01/08/10,1,2010-01-08T01:11:03.150000,2010,1
3722,true,2,2,2,20,0.0,20.2,01/08/10,2,2010-01-08T01:12:03.160000,2010,1
3723,false,3,3,3,30,,30.3,01/08/10,3,2010-01-08T01:13:03.180000,2010,1
3724,true,4,4,4,40,-6.205756e26,40.4,01/08/10,4,2010-01-08T01:14:03.210000,2010,1
3725,false,5,5,5,50,0.5,50.5,01/08/10,5,2010-01-08T01:15:03.250000,2010,1
3726,true,6,6,6,60,-1e-45,60.6,01/08/10,6,2010-01-08T01:16:03.300000,2010,1
3727,false,7,7,7,70,-5.2909346e16,70.7,01/08/10,7,2010-01-08T01:17:03.360000,2010,1
3728,true,8,8,8,80,-0.0,80.8,01/08/10,8,2010-01-08T01:18:03.430000,2010,1
3729,false,9,9,9,90,-inf,90.9,01/08/10,9,2010-01-08T01:19:03.510000,2010,1
3730,true,0,0,0,0,0.0,0.0,01/09/10,0,2010-01-09T01:20:03.600000,2010,1
3731,false,1,1,1,10,9.007199e15,10.1,01/09/10,1,2010-01-09T01:21:03.600000,2010,1
3732,true,2,2,2,20,1.1754944e-38,20.2,01/09/10,2,2010-01-09T01:22:03.610000,2010,1
3733,false,3,3,3,30,0.0,30.3,01/09/10,3,2010-01-09T01:23:03.630000,2010,1
3734,true,4,4,4,40,-3.4028235e38,40.4,01/09/10,4,2010-01-09T01:24:03.660000,2010,1
3735,false,5,5,5,50,1.5,50.5,01/09/10,5,2010-01-09T01:25:03.700000,2010,1
3736,true,6,6,6,60,0.00001,60.6,01/09/10,6,2010-01-09T01:26:03.750000,2010,1
3737,false,7,7,7,70,-6.213557e16,70.7,01/09/10,7,2010-01-09T01:27:03.810000,2010,1
3738,true,8,8,8,80,1.1,80.8,01/09/10,8,2010-01-09T01:28:03.880000,2010,1
3739,false,9,9,9,90,-0.33333334,90.9,01/09/10,9,2010-01-09T01:29:03.960000,2010,1
3740,true,0,0,0,0,-inf,0.0,01/10/10,0,2010-01-10T01:30:04.500000,2010,1
3741,false,1,1,1,10,1.5,10.1,01/10/10,1,2010-01-10T01:31:04.500000,2010,1
3742,true,2,2,2,20,,20.2,01/10/10,2,2010-01-10T01:32:04.600000,2010,1
3743,false,3,3,3,30,-3.4028235e38,30.3,01/10/10,3,2010-01-10T01:33:04.800000,2010,1
3744,true,4,4,4,40,1e-45,40.4,01/10/10,4,2010-01-10T01:34:04.110000,2010,1
3745,false,5,5,5,50,5.5422245e16,50.5,01/10/10,5,2010-01-10T01:35:04.150000,2010,1
3746,true,6,6,6,60,0.0,60.6,01/10/10,6,2010-01-10T01:36:04.200000,2010,1
3747,false,7,7,7,70,-10000000.0,70.7,01/10/10,7,2010-01-10T01:37:04.260000,2010,1
3748,true,8,8,8,80,,80.8,01/10/10,8,2010-01-10T01:38:04.330000,2010,1
3749,false,9,9,9,90,-inf,90.9,01/10/10,9,2010-01-10T01:39:04.410000,2010,1
3750,true,0,0,0,0,2.220446e-16,0.0,01/11/10,0,2010-01-11T01:40:04.500000,2010,1
3751,false,1,1,1,10,0.0,10.1,01/11/10,1,2010-01-11T01:41:04.500000,2010,1
3752,true,2,2,2,20,0.5,20.2,01/11/10,2,2010-01-11T01:42:04.510000,2010,1
3753,false,3,3,3,30,-inf,30.3,01/11/10,3,2010-01-11T01:43:04.530000,2010,1
3754,true,4,4,4,40,,40.4,01/11/10,4,2010-01-11T01:44:04.560000,2010,1
3755,false,5,5,5,50,-0.0,50.5,01/11/10,5,2010-01-11T01:45:04.600000,2010,1
3756,true,6,6,6,60,0.0,60.6,01/11/10,6,2010-01-11T01:46:04.650000,2010,1
3757,false,7,7,7,70,-1.1,70.7,01/11/10,7,2010-01-11T01:47:04.710000,2010,1
3758,true,8,8,8,80,-0.0,80.8,01/11/10,8,2010-01-11T01:48:04.780000,2010,1
3759,false,9,9,9,90,-inf,90.9,01/11/10,9,2010-01-11T01:49:04.860000,2010,1
3760,true,0,0,0,0,-2.220446e-16,0.0,01/12/10,0,2010-01-12T01:50:04.950000,2010,1
3761,false,1,1,1,10,-0.0,10.1,01/12/10,1,2010-01-12T01:51:04.950000,2010,1
3762,true,2,2,2,20,3.4028235e38,20.2,01/12/10,2,2010-01-12T01:52:04.960000,2010,1
3763,false,3,3,3,30,6.2018666e16,30.3,01/12/10,3,2010-01-12T01:53:04.980000,2010,1
3764,true,4,4,4,40,inf,40.4,01/12/10,4,2010-01-12T01:54:05.100000,2010,1
3765,false,5,5,5,50,,50.5,01/12/10,5,2010-01-12T01:55:05.500000,2010,1
3766,true,6,6,6,60,0.0,60.6,01/12/10,6,2010-01-12T01:56:05.100000,2010,1
3767,false,7,7,7,70,-inf,70.7,01/12/10,7,2010-01-12T01:57:05.160000,2010,1
3768,true,8,8,8,80,-inf,80.8,01/12/10,8,2010-01-12T01:58:05.230000,2010,1
3769,false,9,9,9,90,0.0,90.9,01/12/10,9,2010-01-12T01:59:05.310000,2010,1
3770,true,0,0,0,0,-1.1754944e-38,0.0,01/13/10,0,2010-01-13T02:00:05.400000,2010,1
3771,false,1,1,1,10,0.5,10.1,01/13/10,1,2010-01-13T02:01:05.400000,2010,1
3772,true,2,2,2,20,-0.0,20.2,01/13/10,2,2010-01-13T02:02:05.410000,2010,1
3773,false,3,3,3,30,0.0,30.3,01/13/10,3,2010-01-13T02:03:05.430000,2010,1
3774,true,4,4,4,40,4.1880437e16,40.4,01/13/10,4,2010-01-13T02:04:05.460000,2010,1
3775,false,5,5,5,50,-0.00001,50.5,01/13/10,5,2010-01-13T02:05:05.500000,2010,1
3776,true,6,6,6,60,4.6531104e16,60.6,01/13/10,6,2010-01-13T02:06:05.550000,2010,1
3777,false,7,7,7,70,,70.7,01/13/10,7,2010-01-13T02:07:05.610000,2010,1
3778,true,8,8,8,80,,80.8,01/13/10,8,2010-01-13T02:08:05.680000,2010,1
3779,false,9,9,9,90,-0.0,90.9,01/13/10,9,2010-01-13T02:09:05.760000,2010,1
3780,true,0,0,0,0,-1.1,0.0,01/14/10,0,2010-01-14T02:10:05.850000,2010,1
3781,false,1,1,1,10,-1.1,10.1,01/14/10,1,2010-01-14T02:11:05.850000,2010,1
3782,true,2,2,2,20,-1.9,20.2,01/14/10,2,2010-01-14T02:12:05.860000,2010,1
3783,false,3,3,3,30,-0.00001,30.3,01/14/10,3,2010-01-14T02:13:05.880000,2010,1
3784,true,4,4,4,40,-10000000.0,40.4,01/14/10,4,2010-01-14T02:14:05.910000,2010,1
3785,false,5,5,5,50,-0.33333334,50.5,01/14/10,5,2010-01-14T02:15:05.950000,2010,1
3786,true,6,6,6,60,inf,60.6,01/14/10,6,2010-01-14T02:16:06.000000,2010,1
3787,false,7,7,7,70,-0.33333334,70.7,01/14/10,7,2010-01-14T02:17:06.600000,2010,1
3788,true,8,8,8,80,10000000.0,80.8,01/14/10,8,2010-01-14T02:18:06.130000,2010,1
3789,false,9,9,9,90,-inf,90.9,01/14/10,9,2010-01-14T02:19:06.210000,2010,1
3790,true,0,0,0,0,-0.0,0.0,01/15/10,0,2010-01-15T02:20:06.300000,2010,1
3791,false,1,1,1,10,-inf,10.1,01/15/10,1,2010-01-15T02:21:06.300000,2010,1
3792,true,2,2,2,20,inf,20.2,01/15/10,2,2010-01-15T02:22:06.310000,2010,1
3793,false,3,3,3,30,-5.221324e16,30.3,01/15/10,3,2010-01-15T02:23:06.330000,2010,1
3794,true,4,4,4,40,0.0,40.4,01/15/10,4,2010-01-15T02:24:06.360000,2010,1
3795,false,5,5,5,50,-3.2943516e16,50.5,01/15/10,5,2010-01-15T02:25:06.400000,2010,1
3796,true,6,6,6,60,inf,60.6,01/15/10,6,2010-01-15T02:26:06.450000,2010,1
3797,false,7,7,7,70,-inf,70.7,01/15/10,7,2010-01-15T02:27:06.510000,2010,1
3798,true,8,8,8,80,-5.9604645e-8,80.8,01/15/10,8,2010-01-15T02:28:06.580000,2010,1
3799,false,9,9,9,90,0.0,90.9,01/15/10,9,2010-01-15T02:29:06.660000,2010,1
3800,true,0,0,0,0,0.0,0.0,01/16/10,0,2010-01-16T02:30:06.750000,2010,1
3801,false,1,1,1,10,1.1,10.1,01/16/10,1,2010-01-16T02:31:06.750000,2010,1
3802,true,2,2,2,20,-0.0,20.2,01/16/10,2,2010-01-16T02:32:06.760000,2010,1
3803,false,3,3,3,30,-0.0,30.3,01/16/10,3,2010-01-16T02:33:06.780000,2010,1
3804,true,4,4,4,40,,40.4,01/16/10,4,2010-01-16T02:34:06.810000,2010,1
3805,false,5,5,5,50,0.99999,50.5,01/16/10,5,2010-01-16T02:35:06.850000,2010,1
3806,true,6,6,6,60,-5.9604645e-8,60.6,01/16/10,6,2010-01-16T02:36:06.900000,2010,1
3807,false,7,7,7,70,-0.0,70.7,01/16/10,7,2010-01-16T02:37:06.960000,2010,1
3808,true,8,8,8,80,5.9604645e-8,80.8,01/16/10,8,2010-01-16T02:38:07.300000,2010,1
3809,false,9,9,9,90,,90.9,01/16/10,9,2010-01-16T02:39:07.110000,2010,1
3810,true,0,0,0,0,0.00001,0.0,01/17/10,0,2010-01-17T02:40:07.200000,2010,1
3811,false,1,1,1,10,2.2327007e16,10.1,01/17/10,1,2010-01-17T02:41:07.200000,2010,1
3812,true,2,2,2,20,-5.9604645e-8,20.2,01/17/10,2,2010-01-17T02:42:07.210000,2010,1
3813,false,3,3,3,30,0.0,30.3,01/17/10,3,2010-01-17T02:43:07.230000,2010,1
3814,true,4,4,4,40,0.0,40.4,01/17/10,4,2010-01-17T02:44:07.260000,2010,1
3815,false,5,5,5,50,-0.0,50.5,01/17/10,5,2010-01-17T02:45:07.300000,2010,1
3816,true,6,6,6,60,0.33333334,60.6,01/17/10,6,2010-01-17T02:46:07.350000,2010,1
3817,false,7,7,7,70,1.9,70.7,01/17/10,7,2010-01-17T02:47:07.410000,2010,1
3818,true,8,8,8,80,-inf,80.8,01/17/10,8,2010-01-17T02:48:07.480000,2010,1
3819,false,9,9,9,90,6.287851e16,90.9,01/17/10,9,2010-01-17T02:49:07.560000,2010,1
3820,true,0,0,0,0,,0.0,01/18/10,0,2010-01-18T02:50:07.650000,2010,1
3821,false,1,1,1,10,-6.6040847e16,10.1,01/18/10,1,2010-01-18T02:51:07.650000,2010,1
